Date,Product_ID,Category,Store_ID,Units_Sold,Price,Discount_Percentage,Promotion_Flag,Stock_Availability,Day_of_Week,Month,Quarter,Holiday_Flag,Is_Weekend,Season,Weather,Local_Event_Flag,Competitor_Price,Economic_Indicator,Sales_Channel,Customer_Segment,Marketing_Spend,Holiday_Name,Lag_1,Lag_7,Lag_14,Rolling_Mean_7,Rolling_Mean_14,Rolling_Mean_30
2026-03-30,P006,Apparel,S03,55,1387.779073472859,4,1,1,Monday,March,Q1,0,0,Spring,Cloudy,0,1468.037660054274,102.9273054743267,Online,Retail,8342.215110721969,None,57.0,1.0,53.0,45.142857142857146,40.57142857142857,38.46666666666667
2026-03-30,P008,Appliances,S04,89,2785.609386353889,20,1,1,Monday,March,Q1,0,0,Spring,Clear,0,2994.005060681518,107.4889740105008,In-Store,Wholesale,1351.064319401932,None,52.0,3.0,0.0,48.857142857142854,47.57142857142857,52.56666666666667
2026-03-31,P008,Appliances,S03,41,3886.344947763666,15,1,1,Tuesday,March,Q1,0,0,Spring,Cloudy,0,4114.788929069126,99.44348763536298,Online,Corporate,4170.561795735131,None,1.0,81.0,34.0,44.285714285714285,42.285714285714285,42.46666666666667
2026-03-31,P001,Electronics,S01,76,613.6216500161252,0,1,1,Tuesday,March,Q1,0,0,Spring,Stormy,0,595.799324539217,95.22276939194286,Wholesale,Retail,9455.421257204709,None,56.0,57.0,88.0,48.0,53.357142857142854,54.8
2026-03-31,P002,Electronics,S04,50,1865.702495631256,3,1,1,Tuesday,March,Q1,0,0,Spring,Sunny,0,1771.562129395004,104.9291335896614,Wholesale,Retail,9499.920440525408,None,57.0,28.0,45.0,41.0,47.285714285714285,47.03333333333333
2026-03-31,P008,Appliances,S03,35,1573.843662101283,0,0,1,Tuesday,March,Q1,0,0,Spring,Cloudy,0,1531.279396734132,105.351415268209,Online,Wholesale,413.5144388923007,None,41.0,39.0,78.0,38.57142857142857,42.785714285714285,43.6
2026-04-02,P005,Home,S02,1,3996.642756789166,18,1,0,Thursday,April,Q2,0,0,Spring,Rainy,1,4367.294449800784,107.9549942137739,Online,Corporate,8616.976417773129,None,47.0,30.0,0.0,50.42857142857143,37.57142857142857,41.833333333333336
2026-04-04,P002,Electronics,S01,5,898.081884281016,0,1,0,Saturday,April,Q2,0,1,Spring,Sunny,0,808.5487708956673,109.7840082714151,In-Store,Retail,6282.760204851204,None,64.0,31.0,1.0,44.42857142857143,42.214285714285715,41.9
2026-04-06,P003,Furniture,S03,9,1914.616159887042,2,1,0,Monday,April,Q2,0,0,Spring,Stormy,0,1799.030391969407,106.641639172079,Online,Retail,3491.315546399259,None,34.0,21.0,23.0,23.571428571428573,21.142857142857142,25.5
2026-04-06,P005,Home,S03,1,1002.761075291975,16,1,0,Monday,April,Q2,0,0,Spring,Cloudy,1,960.6773680311155,104.096225305697,Wholesale,Retail,5891.559023502448,None,5.0,32.0,78.0,48.857142857142854,43.785714285714285,37.6
2026-04-08,P008,Appliances,S01,34,251.0519799328382,2,0,1,Wednesday,April,Q2,0,0,Spring,Rainy,0,255.5575041855015,106.2861863068606,In-Store,Retail,0.0,None,47.0,34.0,2.0,34.857142857142854,33.42857142857143,34.833333333333336
2026-04-10,P007,Sports,S03,54,4149.866098982709,12,1,1,Friday,April,Q2,0,0,Spring,Cloudy,1,3928.605721463546,98.40694690225095,Online,Retail,522.5522308294089,None,1.0,56.0,80.0,40.285714285714285,49.857142857142854,53.9
2026-04-11,P002,Electronics,S01,2,4791.491590991488,10,1,0,Saturday,April,Q2,0,1,Spring,Sunny,0,4835.049062332477,103.3350363480432,In-Store,Retail,9622.661722104338,None,5.0,66.0,5.0,40.714285714285715,42.5,41.06666666666667
2026-04-12,P004,Stationery,S02,40,4591.748167940413,1,1,1,Sunday,April,Q2,0,1,Spring,Sunny,0,4803.663484837193,102.3330982995843,In-Store,Wholesale,4669.186476422288,None,62.0,41.0,47.0,55.142857142857146,48.07142857142857,45.7
2026-04-13,P004,Stationery,S02,49,3116.66909097766,0,1,1,Monday,April,Q2,0,0,Spring,Cloudy,0,2922.096524863265,95.27769645373094,Online,Corporate,9360.18612664795,None,40.0,73.0,77.0,55.0,47.57142857142857,45.46666666666667
2026-04-15,P005,Home,S02,4,3583.628967513805,23,1,0,Wednesday,April,Q2,0,0,Spring,Clear,0,3926.479329054536,102.1328734840692,Online,Wholesale,4667.814025724231,None,1.0,58.0,1.0,46.285714285714285,37.642857142857146,41.63333333333333
2026-04-16,P003,Furniture,S04,48,1855.075636645775,0,1,1,Thursday,April,Q2,0,0,Spring,Cloudy,0,1692.585884620787,107.6754086692128,Online,Wholesale,6363.107363999568,None,2.0,76.0,55.0,26.714285714285715,40.92857142857143,41.13333333333333
2026-04-18,P004,Stationery,S03,21,1135.039567444173,0,0,1,Saturday,April,Q2,0,1,Spring,Cloudy,0,1200.703864756388,110.3882777064947,Wholesale,Wholesale,287.3330216276836,None,48.0,75.0,25.0,28.428571428571427,31.0,40.56666666666667
2026-04-19,P003,Furniture,S04,55,4145.450131869139,23,1,1,Sunday,April,Q2,0,1,Spring,Rainy,0,4230.028806816889,98.11671049376756,Online,Wholesale,7306.027547137533,None,48.0,52.0,107.0,22.714285714285715,40.42857142857143,40.86666666666667
2026-04-19,P003,Furniture,S01,24,3428.490514684483,0,0,1,Sunday,April,Q2,0,1,Spring,Stormy,0,3208.31125668227,105.5353596206117,Wholesale,Wholesale,0.0,None,39.0,1.0,91.0,17.142857142857142,26.642857142857142,38.266666666666666
2026-04-20,P005,Home,S01,24,2386.533144661746,4,0,1,Monday,April,Q2,0,0,Spring,Cloudy,0,2336.944601310816,109.5304808483232,Online,Wholesale,287.9840269063949,None,55.0,49.0,2.0,38.285714285714285,33.714285714285715,30.833333333333332
2026-04-22,P004,Stationery,S02,63,715.6831686666327,0,0,1,Wednesday,April,Q2,0,0,Spring,Stormy,0,755.4162698419663,95.55872931430197,Wholesale,Corporate,409.8441415611089,None,49.0,29.0,32.0,51.57142857142857,45.57142857142857,46.06666666666667
2026-04-23,P004,Stationery,S02,62,709.4807565650224,0,0,1,Thursday,April,Q2,0,0,Spring,Stormy,0,766.2718351795992,96.2672478846324,Wholesale,Corporate,761.0757957813848,None,63.0,62.0,42.0,56.42857142857143,47.785714285714285,45.86666666666667
2026-04-24,P005,Home,S02,2,1021.037884916218,0,0,0,Friday,April,Q2,0,0,Spring,Stormy,0,948.9734841674639,102.1988412603699,Wholesale,Retail,141.7693035811972,None,4.0,52.0,59.0,38.57142857142857,37.857142857142854,39.8
2026-04-25,P007,Sports,S02,33,2161.097525028187,2,0,1,Saturday,April,Q2,0,1,Spring,Cloudy,0,2220.811606188798,109.0548354530207,In-Store,Wholesale,621.7386425424651,None,20.0,5.0,31.0,17.0,21.357142857142858,34.4
2026-04-26,P002,Electronics,S04,53,1856.788044939669,0,1,1,Sunday,April,Q2,0,1,Spring,Sunny,0,1770.119054918514,105.1041753999412,Wholesale,Retail,8908.353063266512,None,50.0,20.0,43.0,44.142857142857146,47.642857142857146,48.4
2026-04-27,P004,Stationery,S02,61,718.3565306067342,1,0,1,Monday,April,Q2,0,0,Spring,Stormy,0,762.4535366530401,95.76582668395888,Wholesale,Corporate,606.0220510134372,None,62.0,77.0,3.0,56.42857142857143,49.214285714285715,45.766666666666666
2026-04-28,P007,Sports,S04,54,1230.747112298262,0,1,1,Tuesday,April,Q2,0,0,Spring,Cloudy,0,1223.125524573917,102.753399212147,In-Store,Corporate,7567.246846803786,None,58.0,53.0,65.0,41.857142857142854,52.57142857142857,53.06666666666667
2026-04-28,P008,Appliances,S04,24,2892.22793485729,4,0,1,Tuesday,April,Q2,0,0,Spring,Cloudy,0,2958.870159298982,100.8632698427086,Wholesale,Corporate,338.2949556327791,None,89.0,100.0,18.0,61.142857142857146,53.92857142857143,53.2
2026-04-28,P005,Home,S01,34,3890.083538145389,0,0,1,Tuesday,April,Q2,0,0,Spring,Stormy,1,4092.652009291245,95.42150434435142,Wholesale,Wholesale,888.1799467044494,None,24.0,37.0,50.0,34.714285714285715,35.285714285714285,30.133333333333333
2026-04-30,P008,Appliances,S02,40,3976.019856902299,20,1,1,Thursday,April,Q2,0,0,Spring,Sunny,0,3910.189398339728,106.0376475518699,In-Store,Wholesale,7443.837281278275,None,68.0,52.0,45.0,35.857142857142854,32.42857142857143,41.46666666666667
2026-05-01,P004,Stationery,S03,4,1630.693865627517,15,1,0,Friday,May,Q2,0,0,Spring,Rainy,0,1640.039477800431,98.5098916698571,In-Store,Wholesale,6104.476352757459,None,21.0,49.0,61.0,20.714285714285715,30.714285714285715,39.3
2026-05-02,P003,Furniture,S01,14,4834.50801618363,8,1,1,Saturday,May,Q2,0,1,Spring,Sunny,0,4654.833125371012,99.82153487032078,Online,Corporate,9346.268963594357,None,24.0,42.0,1.0,20.428571428571427,21.857142857142858,36.03333333333333
2026-05-02,P007,Sports,S03,4,4243.954758630319,2,0,1,Saturday,May,Q2,0,1,Spring,Rainy,1,4287.362760271488,99.25785254577367,In-Store,Wholesale,3.364552267361596,None,54.0,60.0,82.0,40.0,48.0,53.0
2026-05-04,P008,Appliances,S01,1,541.1961459543912,0,1,0,Monday,May,Q2,0,0,Spring,Clear,0,539.7274433481736,106.1411599965384,In-Store,Retail,7996.86156617081,None,42.0,42.0,35.0,34.42857142857143,31.5,34.5
2026-05-04,P008,Appliances,S01,42,253.6364556489336,0,0,1,Monday,May,Q2,0,0,Spring,Rainy,0,263.0517608205415,106.0672910808215,In-Store,Retail,78.53227288952077,None,34.0,45.0,101.0,34.857142857142854,35.714285714285715,34.5
2026-05-05,P005,Home,S03,2,1009.618335571204,14,1,0,Tuesday,May,Q2,0,0,Spring,Cloudy,1,958.0692656927009,104.5761779479908,Wholesale,Retail,5956.639771378653,None,1.0,60.0,8.0,44.42857142857143,38.285714285714285,37.6
2026-05-06,P001,Electronics,S02,39,4553.310387599994,5,1,1,Wednesday,May,Q2,0,0,Spring,Cloudy,0,4152.009138363302,103.7824622045214,Wholesale,Corporate,1712.934711089673,None,38.0,15.0,38.0,40.285714285714285,41.285714285714285,40.2
2026-05-07,P004,Stationery,S03,58,462.1980142902587,0,0,1,Thursday,May,Q2,0,0,Spring,Stormy,0,428.1582124271404,108.3955002035362,Online,Wholesale,0.0,None,4.0,0.0,70.0,14.285714285714286,26.642857142857142,37.46666666666667
2026-05-07,P007,Sports,S04,56,1230.046877216763,0,1,1,Thursday,May,Q2,0,0,Spring,Cloudy,0,1219.228323433556,103.1529328818871,In-Store,Corporate,6794.017589857328,None,54.0,59.0,88.0,42.0,51.785714285714285,52.733333333333334
2026-05-07,P005,Home,S04,46,2522.736228876821,4,1,1,Thursday,May,Q2,0,0,Spring,Sunny,0,2353.195991725823,96.57767675668599,In-Store,Corporate,7228.532663427867,None,71.0,18.0,15.0,53.142857142857146,48.857142857142854,44.46666666666667
2026-05-07,P005,Home,S02,58,2621.075869865359,19,1,1,Thursday,May,Q2,0,0,Spring,Cloudy,0,2351.262509755835,97.52617690599018,Online,Corporate,5800.751654362142,None,2.0,57.0,54.0,31.428571428571427,33.785714285714285,39.733333333333334
2026-05-10,P007,Sports,S03,89,2066.107406596426,20,1,1,Sunday,May,Q2,0,1,Spring,Sunny,0,2005.526810814921,97.56103713981926,Online,Retail,7124.863478189031,None,4.0,8.0,8.0,32.0,42.42857142857143,51.3
2026-05-12,P001,Electronics,S02,79,2025.522869286938,23,1,1,Tuesday,May,Q2,0,0,Spring,Cloudy,0,1944.738942710379,98.76726015814741,In-Store,Wholesale,2400.70534838099,None,39.0,40.0,50.0,43.714285714285715,41.357142857142854,39.86666666666667
2026-05-15,P003,Furniture,S04,47,2336.999436333344,0,1,1,Friday,May,Q2,0,0,Spring,Stormy,0,2526.135667288916,96.31468702478837,Wholesale,Corporate,4530.872308550016,None,55.0,51.0,66.0,23.142857142857142,36.714285714285715,42.63333333333333
2026-05-15,P003,Furniture,S01,24,3081.204134732037,0,0,1,Friday,May,Q2,0,0,Spring,Cloudy,0,3181.281815443538,105.8161271877075,Online,Wholesale,242.60137457103,None,14.0,3.0,27.0,16.428571428571427,22.785714285714285,34.63333333333333
2026-05-18,P008,Appliances,S02,73,3035.017296589348,21,1,1,Monday,May,Q2,0,0,Spring,Cloudy,0,3181.127591924861,105.6629658562857,Online,Retail,3281.669152624447,None,40.0,36.0,55.0,34.142857142857146,32.07142857142857,40.2
2026-05-18,P007,Sports,S01,35,778.2162773808973,0,0,1,Monday,May,Q2,0,0,Spring,Clear,0,791.3102521973182,99.68272471788477,In-Store,Wholesale,9.904014850857223,None,56.0,4.0,59.0,43.285714285714285,50.142857142857146,51.2
2026-05-18,P005,Home,S01,24,2390.681859273348,1,0,1,Monday,May,Q2,0,0,Spring,Cloudy,0,2339.463230622302,109.9294083358234,Online,Wholesale,505.9522283487731,None,34.0,27.0,68.0,34.285714285714285,34.142857142857146,31.0
2026-05-18,P006,Apparel,S04,68,4414.230254165978,16,1,1,Monday,May,Q2,0,0,Spring,Rainy,0,4418.827104554824,100.6575117561993,Wholesale,Wholesale,8085.031484943933,None,55.0,1.0,48.0,24.285714285714285,35.285714285714285,36.43333333333333
2026-05-18,P001,Electronics,S04,47,2692.498605890732,6,1,1,Monday,May,Q2,0,0,Spring,Sunny,0,2426.132046208,105.5798243060388,Wholesale,Retail,9318.533957890162,None,53.0,27.0,4.0,61.57142857142857,50.642857142857146,50.86666666666667
2026-05-19,P008,Appliances,S02,2,4350.272488734405,0,0,0,Tuesday,May,Q2,0,0,Spring,Clear,0,4251.589021749741,108.982253284633,In-Store,Wholesale,473.0996169973989,None,73.0,57.0,1.0,39.42857142857143,33.357142857142854,41.03333333333333
2026-05-20,P006,Apparel,S01,89,661.3145264973168,5,1,1,Wednesday,May,Q2,0,0,Spring,Stormy,1,720.3118642627928,107.6161532400217,In-Store,Corporate,2924.683305388999,None,2.0,1.0,61.0,39.142857142857146,47.142857142857146,42.86666666666667
2026-05-23,P004,Stationery,S02,54,713.3098852750144,2,0,1,Saturday,May,Q2,0,1,Spring,Stormy,0,762.1103626306759,95.86817254461464,Wholesale,Corporate,757.5466404359404,None,61.0,42.0,49.0,54.142857142857146,53.357142857142854,46.56666666666667
2026-05-25,P008,Appliances,S02,70,3044.438862861081,24,1,1,Monday,May,Q2,0,0,Spring,Cloudy,0,3185.42951125518,106.1238744154098,Online,Retail,3700.500543489884,None,2.0,32.0,58.0,31.571428571428573,33.42857142857143,41.06666666666667
2026-05-26,P006,Apparel,S04,65,4406.758976970683,20,1,1,Tuesday,May,Q2,0,0,Spring,Rainy,0,4408.387056953423,100.3002299058613,Wholesale,Wholesale,7878.301001457977,None,68.0,22.0,2.0,33.857142857142854,36.714285714285715,38.666666666666664
2026-05-29,P001,Electronics,S01,78,3508.770474341591,18,1,1,Friday,May,Q2,0,0,Spring,Cloudy,1,3444.165824441458,104.1571176893022,Wholesale,Corporate,9382.206959663763,None,76.0,1.0,67.0,50.714285714285715,52.5,54.43333333333333
2026-05-30,P008,Appliances,S03,28,2359.82668214132,0,0,1,Saturday,May,Q2,0,1,Spring,Stormy,0,2167.044655454034,108.6929782451567,In-Store,Retail,0.0,None,35.0,9.0,7.0,38.0,39.714285714285715,44.333333333333336
2026-05-30,P008,Appliances,S01,48,375.3111023522758,0,0,1,Saturday,May,Q2,0,1,Spring,Stormy,0,363.0329309296337,104.9021442245807,Wholesale,Corporate,385.9173037852236,None,1.0,4.0,0.0,28.571428571428573,29.071428571428573,32.833333333333336
2026-05-30,P008,Appliances,S02,37,3976.282967449612,21,1,1,Saturday,May,Q2,0,1,Spring,Sunny,0,3897.944796971963,105.8832476845247,In-Store,Wholesale,7135.220380845531,None,70.0,3.0,2.0,37.0,34.285714285714285,40.7
2026-05-31,P002,Electronics,S02,1,4792.75250612942,9,1,0,Sunday,May,Q2,0,1,Spring,Sunny,1,4800.403652174888,106.1005189901622,Wholesale,Retail,1482.913977396443,None,10.0,1.0,37.0,3.5714285714285716,14.928571428571429,25.1
2026-06-01,P007,Sports,S01,89,582.4146059178216,24,1,1,Monday,June,Q2,0,0,Summer,Stormy,0,545.013813687703,95.298280547455,Wholesale,Wholesale,6485.598855353674,None,35.0,77.0,2.0,47.714285714285715,48.42857142857143,50.03333333333333
2026-06-01,P008,Appliances,S02,3,4354.555624689935,1,0,0,Monday,June,Q2,0,0,Summer,Clear,0,4258.451915081183,108.7439634366909,In-Store,Wholesale,0.0,None,37.0,3.0,42.0,41.857142857142854,36.785714285714285,40.03333333333333
2026-06-02,P004,Stationery,S02,67,771.2851702161556,7,1,1,Tuesday,June,Q2,0,0,Summer,Clear,0,824.6276816908512,109.4072007062438,Wholesale,Retail,4967.688379792266,None,54.0,62.0,37.0,55.857142857142854,53.714285714285715,47.1
2026-06-02,P006,Apparel,S02,53,3407.915353593534,19,1,1,Tuesday,June,Q2,0,0,Summer,Clear,0,3643.982840788543,103.2843809808122,In-Store,Wholesale,3692.744432691592,None,2.0,58.0,0.0,60.714285714285715,50.5,49.56666666666667
2026-06-04,P001,Electronics,S02,18,4310.236344626454,2,0,1,Thursday,June,Q2,0,0,Summer,Rainy,0,4411.223885502418,98.77839534017667,Online,Wholesale,471.7656515207499,None,79.0,52.0,13.0,49.285714285714285,43.42857142857143,42.46666666666667
2026-06-05,P002,Electronics,S03,55,2669.531376898473,8,1,1,Friday,June,Q2,0,0,Summer,Cloudy,0,2703.555758678251,97.34649630352394,In-Store,Wholesale,2269.861581224631,None,47.0,2.0,47.0,13.714285714285714,27.571428571428573,27.433333333333334
2026-06-06,P007,Sports,S04,88,1579.240756290403,20,1,1,Saturday,June,Q2,0,1,Summer,Stormy,0,1683.632065594345,104.3583346267788,Online,Retail,3790.199042940716,None,56.0,5.0,9.0,41.57142857142857,49.5,51.46666666666667
2026-06-06,P008,Appliances,S01,1,201.882928814345,3,1,0,Saturday,June,Q2,0,1,Summer,Cloudy,0,180.931430824016,109.4990042352298,In-Store,Corporate,5706.467451671206,None,48.0,30.0,1.0,34.857142857142854,32.5,32.93333333333333
2026-06-08,P006,Apparel,S04,55,833.2445321934424,3,1,1,Monday,June,Q2,0,0,Summer,Cloudy,0,801.9459339974478,109.9571380565476,In-Store,Corporate,7651.111355798625,None,65.0,28.0,91.0,40.0,41.214285714285715,39.06666666666667
2026-06-08,P003,Furniture,S01,31,2093.055290310448,0,0,1,Monday,June,Q2,0,0,Summer,Cloudy,1,1995.310382904176,108.3124664815285,Wholesale,Wholesale,736.091659541351,None,24.0,4.0,16.0,19.428571428571427,22.571428571428573,34.9
2026-06-12,P003,Furniture,S01,48,3017.718965849351,14,1,1,Friday,June,Q2,0,0,Summer,Rainy,0,3291.577871450966,107.8520082130154,Wholesale,Wholesale,7756.458851253189,None,31.0,1.0,26.0,23.285714285714285,23.642857142857142,33.9
2026-06-14,P002,Electronics,S04,17,2567.54380523614,3,0,1,Sunday,June,Q2,0,1,Summer,Rainy,0,2514.214406678575,98.98483958489153,Online,Retail,29.94546502654475,None,53.0,33.0,92.0,48.857142857142854,48.357142857142854,50.03333333333333
2026-06-19,P006,Apparel,S04,49,4036.219865416967,18,1,1,Friday,June,Q2,0,0,Summer,Clear,0,3868.577064948675,105.7916318677696,Wholesale,Corporate,1328.169344610104,None,55.0,27.0,36.0,43.857142857142854,38.642857142857146,39.13333333333333
2026-06-20,P005,Home,S01,54,3541.150236033601,9,1,1,Saturday,June,Q2,0,1,Summer,Cloudy,0,3596.565008423281,99.808119848861,Online,Corporate,1391.091213404123,None,24.0,15.0,2.0,33.857142857142854,31.0,31.533333333333335
2026-06-20,P001,Electronics,S02,13,2993.553142886187,0,0,1,Saturday,June,Q2,0,1,Summer,Sunny,0,3022.127011280051,101.3098417448222,Wholesale,Retail,969.8408438126874,None,18.0,16.0,38.0,44.42857142857143,43.785714285714285,42.03333333333333
2026-06-20,P007,Sports,S02,13,4754.766794537204,4,1,1,Saturday,June,Q2,0,1,Summer,Stormy,0,4600.399699417556,109.6882804265855,Wholesale,Corporate,1694.049275505949,None,33.0,1.0,55.0,21.0,21.5,33.4
2026-06-22,P003,Furniture,S01,51,3021.08245623741,14,1,1,Monday,June,Q2,0,0,Summer,Rainy,0,3293.317580665735,107.3445763369102,Wholesale,Wholesale,7680.340044651993,None,48.0,30.0,54.0,30.0,25.214285714285715,32.6
2026-06-24,P003,Furniture,S01,80,2897.17215491897,23,1,1,Wednesday,June,Q2,0,0,Summer,Rainy,0,2745.056289908185,96.74798459351169,In-Store,Wholesale,9301.241499154341,None,51.0,39.0,38.0,33.0,25.0,31.066666666666666
2026-06-25,P004,Stationery,S01,6,3173.984031518303,2,0,0,Thursday,June,Q2,0,0,Summer,Cloudy,0,2939.526507920456,100.113596938173,Wholesale,Retail,446.8271415524689,None,68.0,3.0,4.0,32.42857142857143,28.571428571428573,26.766666666666666
2026-06-25,P003,Furniture,S02,27,3754.66786887046,0,1,1,Thursday,June,Q2,0,0,Summer,Stormy,0,4014.650709501219,104.1175203702735,Online,Corporate,5798.519536803366,None,1.0,35.0,3.0,29.428571428571427,19.0,24.433333333333334
2026-06-26,P005,Home,S01,55,3542.479013072927,3,1,1,Friday,June,Q2,0,0,Summer,Rainy,1,3865.792813263967,95.38974231689392,In-Store,Wholesale,5519.739129177669,None,54.0,37.0,51.0,39.42857142857143,34.714285714285715,32.2
2026-06-27,P008,Appliances,S01,4,2317.164066070457,13,1,0,Saturday,June,Q2,0,1,Summer,Stormy,0,2310.67194968824,107.8163776925197,Online,Retail,4203.952713896701,None,1.0,42.0,45.0,30.714285714285715,32.5,32.96666666666667
2026-06-30,P004,Stationery,S02,42,3015.128917651283,10,1,1,Tuesday,June,Q2,0,0,Summer,Clear,0,2802.735667020816,99.07075084336455,Wholesale,Corporate,9890.676963944066,None,67.0,40.0,41.0,56.57142857142857,55.857142857142854,48.1
2026-07-01,P006,Apparel,S01,42,1700.967543188541,0,1,1,Wednesday,July,Q3,0,0,Summer,Rainy,0,1682.076258515872,103.3676630362595,In-Store,Retail,5574.992053142133,None,89.0,1.0,54.0,51.714285714285715,49.142857142857146,44.4
2026-07-07,P001,Electronics,S02,47,1955.967874011323,0,0,1,Tuesday,July,Q3,0,0,Summer,Cloudy,0,1917.233337188167,107.8140294892658,Online,Wholesale,1.334228125763815,None,13.0,41.0,32.0,44.0,42.0,41.6
2026-07-08,P002,Electronics,S03,1,3451.953108720226,5,1,0,Wednesday,July,Q3,0,0,Summer,Clear,1,3648.252840455402,107.8406342291303,Wholesale,Corporate,6513.982463998394,None,55.0,1.0,51.0,21.285714285714285,28.142857142857142,29.133333333333333
2026-07-11,P004,Stationery,S04,73,2643.5062739736,11,1,1,Saturday,July,Q3,0,1,Summer,Sunny,0,2414.993739176589,101.9790269560671,In-Store,Retail,5052.787661977351,None,1.0,4.0,28.0,31.857142857142858,40.142857142857146,37.36666666666667
2026-07-13,P005,Home,S02,58,2615.031986583647,18,1,1,Monday,July,Q3,0,0,Summer,Cloudy,0,2350.48616929507,97.28847087354276,Online,Corporate,6521.220385857427,None,58.0,54.0,47.0,31.571428571428573,34.07142857142857,39.53333333333333
